,arm_name,metric_name,mean,sem,trial_index
3333,853_0,weight,0.5719432199179109,0.0,853
3334,853_0,ram,0.5662941754450205,0.0,853
3335,853_0,latency,0.3885849945388782,0.0,853
3336,854_0,accuracy,0.7480506822612085,0.0,854
3337,854_0,weight,0.4480272640146756,0.0,854
3338,854_0,ram,0.5087685920190381,0.0,854
3339,854_0,latency,0.1093127488631768,0.0,854
3340,855_0,accuracy,0.4731117824773414,0.0,855
3341,855_0,weight,0.6579761006666373,0.0,855
3342,855_0,ram,0.6500413206405967,0.0,855
3343,855_0,latency,0.6400910170523954,0.0,855
3344,856_0,accuracy,0.5432870822747704,0.0,856
3345,856_0,weight,0.5164162367553512,0.0,856
3346,856_0,ram,0.5219896883137617,0.0,856
3347,856_0,latency,0.3226871652930743,0.0,856
3348,857_0,accuracy,0.5797359971459151,0.0,857
3349,857_0,weight,0.5291118136445015,0.0,857
3350,857_0,ram,0.5338814076865432,0.0,857
3351,857_0,latency,0.2286066159609518,0.0,857
3352,858_0,accuracy,0.5560126582278482,0.0,858
3353,858_0,weight,0.51723648728092,0.0,858
3354,858_0,ram,0.5166284591124847,0.0,858
3355,858_0,latency,0.26975119451671636,0.0,858
3356,859_0,accuracy,0.556431386599785,0.0,859
3357,859_0,weight,0.578139608937447,0.0,859
3358,859_0,ram,0.589651583974241,0.0,859
3359,859_0,latency,0.4102926173065149,0.0,859
3360,860_0,accuracy,0.508893829905503,0.0,860
3361,860_0,weight,0.614457291213694,0.0,860
3362,860_0,ram,0.5620193023313326,0.0,860
3363,860_0,latency,0.4595864747296067,0.0,860
3364,861_0,accuracy,0.5148640101201771,0.0,861
3365,861_0,weight,0.5731261599878076,0.0,861
3366,861_0,ram,0.5875327846700235,0.0,861
3367,861_0,latency,0.3372066205133801,0.0,861
3368,862_0,accuracy,0.5827395091053048,0.0,862
3369,862_0,weight,0.5196216177370371,0.0,862
3370,862_0,ram,0.536794498143145,0.0,862
3371,862_0,latency,0.31569654351632437,0.0,862
3372,863_0,accuracy,0.553159288687098,0.0,863
3373,863_0,weight,0.5425307201959914,0.0,863
3374,863_0,ram,0.5330697641000409,0.0,863
3375,863_0,latency,0.3628323162528147,0.0,863
3376,864_0,accuracy,0.5878458264365098,0.0,864
3377,864_0,weight,0.599398073710303,0.0,864
3378,864_0,ram,0.5707752148568641,0.0,864
3379,864_0,latency,0.40798979693527365,0.0,864
3380,865_0,accuracy,0.6056599396891673,0.0,865
3381,865_0,weight,0.549100304635458,0.0,865
3382,865_0,ram,0.5060649359903318,0.0,865
3383,865_0,latency,0.31008878629149944,0.0,865
3384,866_0,accuracy,0.6420624151967436,0.0,866
3385,866_0,weight,0.4892995065162232,0.0,866
3386,866_0,ram,0.5000054284096078,0.0,866
3387,866_0,latency,0.19339770554646746,0.0,866
3388,867_0,accuracy,0.5353934602946461,0.0,867
3389,867_0,weight,0.5817154643979212,0.0,867
3390,867_0,ram,0.5466070990669035,0.0,867
3391,867_0,latency,0.35926662150975014,0.0,867
3392,868_0,accuracy,0.7562478603218076,0.0,868
3393,868_0,weight,0.573700420936033,0.0,868
3394,868_0,ram,0.5733248194597997,0.0,868
3395,868_0,latency,0.3761564061344703,0.0,868
3396,869_0,accuracy,0.5059678256357032,0.0,869
3397,869_0,weight,0.6032779829103367,0.0,869
3398,869_0,ram,0.5635241157531801,0.0,869
3399,869_0,latency,0.42960120842999844,0.0,869
3400,870_0,accuracy,0.6333096758930683,0.0,870
3401,870_0,weight,0.48504452492740446,0.0,870
3402,870_0,ram,0.48882805061115014,0.0,870
3403,870_0,latency,0.14859986425984179,0.0,870
3404,871_0,accuracy,0.5920151193007324,0.0,871
3405,871_0,weight,0.46491641087296576,0.0,871
3406,871_0,ram,0.4968484915266947,0.0,871
3407,871_0,latency,0.21959795091478862,0.0,871
3408,872_0,accuracy,0.5168897386870619,0.0,872
3409,872_0,weight,0.6022105422566291,0.0,872
3410,872_0,ram,0.5865684128141787,0.0,872
3411,872_0,latency,0.33653975368657624,0.0,872
3412,873_0,accuracy,0.5282413350449293,0.0,873
3413,873_0,weight,0.517927598141242,0.0,873
3414,873_0,ram,0.5348299122363424,0.0,873
3415,873_0,latency,0.1466302997801721,0.0,873
3416,874_0,accuracy,0.4337078651685393,0.0,874
3417,874_0,weight,0.6509892866796083,0.0,874
3418,874_0,ram,0.6175022693759579,0.0,874
3419,874_0,latency,0.6004077996155079,0.0,874
3420,875_0,accuracy,0.6100083869164104,0.0,875
3421,875_0,weight,0.5163801164500122,0.0,875
3422,875_0,ram,0.567934003962689,0.0,875
3423,875_0,latency,0.28519082417848457,0.0,875
3424,876_0,accuracy,0.5276360544217686,0.0,876
3425,876_0,weight,0.6335431806155924,0.0,876
3426,876_0,ram,0.6330572486533648,0.0,876
3427,876_0,latency,0.4916370633329165,0.0,876
3428,877_0,accuracy,0.5198223913732953,0.0,877
3429,877_0,weight,0.6138753808758509,0.0,877
3430,877_0,ram,0.5916416299202885,0.0,877
3431,877_0,latency,0.4776909752299441,0.0,877
3432,878_0,accuracy,0.5307692307692308,0.0,878
3433,878_0,weight,0.6210130659061737,0.0,878
3434,878_0,ram,0.6272574249686073,0.0,878
3435,878_0,latency,0.4342833202729367,0.0,878
3436,879_0,accuracy,0.48568220101066817,0.0,879
3437,879_0,weight,0.6225912970669931,0.0,879
3438,879_0,ram,0.6225220181859601,0.0,879
3439,879_0,latency,0.5592438728316244,0.0,879
3440,880_0,accuracy,0.47504737839545164,0.0,880
3441,880_0,weight,0.6012328256422795,0.0,880
3442,880_0,ram,0.5948280356450145,0.0,880
3443,880_0,latency,0.42965069430078506,0.0,880
3444,881_0,accuracy,0.5394181135617081,0.0,881
3445,881_0,weight,0.5682715460396178,0.0,881
3446,881_0,ram,0.5465564626761706,0.0,881
3447,881_0,latency,0.42782603148291526,0.0,881
3448,882_0,accuracy,0.5846544071020926,0.0,882
3449,882_0,weight,0.4607736542805029,0.0,882
3450,882_0,ram,0.5262998485815306,0.0,882
3451,882_0,latency,0.1628185946763645,0.0,882
3452,883_0,accuracy,0.6750553097345133,0.0,883
3453,883_0,weight,0.5428250388019715,0.0,883
3454,883_0,ram,0.5140127568463613,0.0,883
3455,883_0,latency,0.2610740463448439,0.0,883
3456,884_0,accuracy,0.6653543307086613,0.0,884
3457,884_0,weight,0.41885365919787093,0.0,884
3458,884_0,ram,0.5181845131106199,0.0,884
3459,884_0,latency,0.09256233102889377,0.0,884
3460,885_0,accuracy,0.533096926713948,0.0,885
3461,885_0,weight,0.5918229785437489,0.0,885
3462,885_0,ram,0.5404709479120974,0.0,885
3463,885_0,latency,0.3318086259917383,0.0,885
3464,886_0,accuracy,0.4887265798666244,0.0,886
3465,886_0,weight,0.563255598529123,0.0,886
3466,886_0,ram,0.5304138685037277,0.0,886
3467,886_0,latency,0.3094028193109906,0.0,886
3468,887_0,accuracy,0.6078941148664618,0.0,887
3469,887_0,weight,0.502097839060855,0.0,887
3470,887_0,ram,0.5043686433345465,0.0,887
3471,887_0,latency,0.2623964392546753,0.0,887
3472,888_0,accuracy,0.5330999363462763,0.0,888
3473,888_0,weight,0.6126611707455335,0.0,888
3474,888_0,ram,0.5781640563702092,0.0,888
3475,888_0,latency,0.46877818105970265,0.0,888
3476,889_0,accuracy,0.7163187855787476,0.0,889
3477,889_0,weight,0.5657067110858525,0.0,889
3478,889_0,ram,0.5447513790415117,0.0,889
3479,889_0,latency,0.09306628509611585,0.0,889
3480,890_0,accuracy,0.6468720228644014,0.0,890
3481,890_0,weight,0.5752968425930576,0.0,890
3482,890_0,ram,0.5482945322609962,0.0,890
3483,890_0,latency,0.3014608047934361,0.0,890
3484,891_0,accuracy,0.5841654778887304,0.0,891
3485,891_0,weight,0.5389374456825466,0.0,891
3486,891_0,ram,0.56089583341947,0.0,891
3487,891_0,latency,0.32043526921412807,0.0,891
3488,892_0,accuracy,0.7225933202357564,0.0,892
3489,892_0,weight,0.5561230533243501,0.0,892
3490,892_0,ram,0.5467724887068297,0.0,892
3491,892_0,latency,0.3681222842613465,0.0,892
3492,893_0,accuracy,0.4930211616389014,0.0,893
3493,893_0,weight,0.64870453381358,0.0,893
3494,893_0,ram,0.5800179263044227,0.0,893
3495,893_0,latency,0.4787274475575378,0.0,893
3496,894_0,accuracy,0.6712230215827338,0.0,894
3497,894_0,weight,0.5363044142081871,0.0,894
3498,894_0,ram,0.517853411817292,0.0,894
3499,894_0,latency,0.23205862456871107,0.0,894
3500,895_0,accuracy,0.6082474226804124,0.0,895
3501,895_0,weight,0.5336745228368739,0.0,895
3502,895_0,ram,0.5350950532907832,0.0,895
3503,895_0,latency,0.32442419609363915,0.0,895
3504,896_0,accuracy,0.6003811944091486,0.0,896
3505,896_0,weight,0.6147872193325923,0.0,896
3506,896_0,ram,0.6076656597360122,0.0,896
3507,896_0,latency,0.4690168065828755,0.0,896
3508,897_0,accuracy,0.5462242562929062,0.0,897
3509,897_0,weight,0.5707973201073512,0.0,897
3510,897_0,ram,0.5622370928641525,0.0,897
3511,897_0,latency,0.3578299323229139,0.0,897
3512,898_0,accuracy,0.5692695214105794,0.0,898
3513,898_0,weight,0.5254267100120565,0.0,898
3514,898_0,ram,0.567934003962689,0.0,898
3515,898_0,latency,0.32791462941394994,0.0,898
3516,899_0,accuracy,0.5983782494633914,0.0,899
3517,899_0,weight,0.5811705087953762,0.0,899
3518,899_0,ram,0.5465633704203623,0.0,899
3519,899_0,latency,0.3353868838148666,0.0,899
